feature_index,feature_name,description,category
0,ta,Air temperature (°C),Environmental
1,vpd,Vapor pressure deficit (kPa),Environmental
2,sw_in,Incoming shortwave radiation (W/m²),Environmental
3,ws,Wind speed (m/s),Environmental
4,precip,Precipitation (mm),Environmental
5,ppfd_in,Photosynthetic photon flux density (μmol/m²/s),Environmental
6,rh,Relative humidity (%),Environmental
7,ext_rad,Extraterrestrial radiation (W/m²),Environmental
8,ppfd_efficiency,Ppfd Efficiency,Interaction
9,vpd_ppfd_interaction,VPD × PPFD interaction term,Interaction
10,vpd_ta_interaction,VPD × Temperature interaction term,Interaction
11,temp_humidity_ratio,Temperature to humidity ratio,Interaction
12,water_stress_index,Combined water stress indicator,Interaction
13,light_efficiency,Light use efficiency proxy,Interaction
14,temp_soil_interaction,Temperature × soil moisture interaction,Soil
15,latitude,Site latitude (degrees),Geographic
16,longitude,Site longitude (degrees),Geographic
17,elevation,Site elevation (m above sea level),Geographic
18,mean_annual_temp,Mean annual temperature (°C),Climate
19,mean_annual_precip,Mean annual precipitation (mm),Climate
20,stand_age,Forest stand age (years),Vegetation
21,basal_area,Basal area (m²/ha),Vegetation
22,tree_density,Tree density (trees/ha),Vegetation
23,stand_height,Forest stand height (m),Vegetation
24,leaf_area_index,Leaf area index,Vegetation
25,soil_depth,Soil depth (cm),Soil
26,n_trees,Number of trees per unit area,Other
27,wind_vpd_interaction,Wind speed × VPD interaction,Interaction
28,radiation_temp_interaction,Radiation × temperature interaction,Interaction
29,humidity_soil_interaction,Humidity × soil moisture interaction,Soil
30,temp_deviation,Temp Deviation,Other
31,stomatal_conductance_proxy,Stomatal Conductance Proxy,Other
32,wind_stress,Wind Stress,Other
33,stomatal_control_index,Stomatal Control Index,Interaction
34,tree_size_factor,Tree Size Factor,Vegetation
35,sapwood_leaf_ratio,Sapwood area to leaf area ratio,Vegetation
36,transpiration_capacity,Transpiration Capacity,Other
37,pl_age,Plant age (years),Vegetation
38,pl_dbh,Plant diameter at breast height (cm),Vegetation
39,pl_height,Plant height (m),Vegetation
40,pl_leaf_area,Plant leaf area (cm²),Vegetation
41,pl_bark_thick,Plant bark thickness (mm),Vegetation
42,pl_sapw_area,Plant sapwood area (cm²),Vegetation
43,pl_sapw_depth,Plant sapwood depth (cm),Vegetation
44,latitude_abs,Absolute latitude (distance from equator),Geographic
45,aridity_index,Aridity index (precipitation/potential ET),Climate
46,leaf_habit_code,Leaf habit classification (deciduous/evergreen),Ecological
47,biome_code,Biome classification code,Ecological
48,igbp_code,Igbp Code,Ecological
49,social_status_code,Social Status Code,Encoded
50,tree_volume_index,Tree volume index,Vegetation
51,seasonal_temp_range,Seasonal temperature range (°C),Climate
52,seasonal_precip_range,Seasonal precipitation range (mm),Climate
53,koppen_geiger_code_encoded,Köppen-Geiger climate classification (encoded),Climate
54,igbp_class_code,IGBP land cover class code,Ecological
55,soil_texture_code,Soil texture classification,Soil
56,terrain_code,Terrain classification code,Topographic
57,growth_condition_code,Growth condition classification,Ecological
58,pl_social_code,Plant social status code,Vegetation
59,tree_size_class_code,Tree size class code,Vegetation
60,tree_age_class_code,Tree age class code,Vegetation
61,species_functional_group_code,Plant functional group classification,Ecological
62,swc_shallow,Shallow soil water content (m³/m³),Environmental
63,clay_percentage,Clay content (%),Soil
64,sand_percentage,Sand content (%),Soil
65,silt_percentage,Silt content (%),Soil
